date,deviceCategory,browser,operatingSystem,sessions,totalUsers,bounceRate,averageSessionDuration,conversions,totalRevenue
20260207,mobile,Safari (in-app),iOS,252.0,253.0,0.753968253968254,8.269747996031745,58.0,0.0
20251024,mobile,Android Webview,Android,250.0,235.0,0.604,67.590680068,5.0,0.0
20251029,mobile,Chrome,Android,250.0,247.0,0.58,85.91567072,1.0,0.0
20260313,mobile,Safari (in-app),iOS,250.0,250.0,0.72,8.628377056,70.0,0.0
20251026,mobile,Chrome,Android,249.0,241.0,0.5582329317269076,60.5261227630522,3.0,0.0
20260331,mobile,Safari,iOS,248.0,247.0,0.8508064516129032,9.230573447580644,1.0,0.0
20250620,mobile,Android Webview,Android,247.0,232.0,0.1862348178137652,82.59358984615386,13.0,0.0
20250720,mobile,Android Webview,Android,245.0,229.0,0.2816326530612245,84.01182241632652,31.0,0.0
20260206,mobile,Safari (in-app),iOS,245.0,245.0,0.7959183673469388,6.8493167265306125,45.0,0.0
20250925,mobile,Android Webview,Android,242.0,221.0,0.6570247933884298,60.44539364049587,14.0,0.0
20251030,mobile,Android Webview,Android,242.0,234.0,0.6033057851239669,87.3219732520661,5.0,0.0
20260319,mobile,Safari (in-app),iOS,241.0,241.0,0.7676348547717843,7.423672921161826,59.0,0.0
20250817,mobile,Samsung Internet,Android,240.0,221.0,0.675,61.911856775000004,0.0,0.0
20260131,mobile,Safari (in-app),iOS,240.0,241.0,0.8166666666666667,6.353065575,40.0,0.0
20250412,mobile,Chrome,Android,239.0,233.0,0.45188284518828453,79.66371723012553,5.0,0.0
20251004,mobile,Android Webview,Android,239.0,210.0,0.6694560669456067,94.67123043096235,21.0,0.0
20250525,mobile,Chrome,Android,238.0,230.0,0.453781512605042,65.07289125210085,18.0,0.0
20250717,mobile,Android Webview,Android,238.0,214.0,0.28991596638655465,108.54091786134454,26.0,0.0
20250726,mobile,Android Webview,Android,238.0,199.0,0.42857142857142855,83.80242711344538,28.0,0.0
20251007,mobile,Android Webview,Android,238.0,224.0,0.48739495798319327,92.5963582394958,1.0,0.0
20251029,mobile,Android Webview,Android,236.0,228.0,0.4915254237288136,128.6271371059322,1.0,0.0
20250901,mobile,Safari,iOS,235.0,227.0,0.7191489361702128,41.32952042978723,0.0,0.0
20251022,mobile,Android Webview,Android,234.0,228.0,0.5384615384615384,102.94480973504274,10.0,0.0
20251027,mobile,Chrome,Android,234.0,231.0,0.5085470085470085,118.13518365384616,8.0,0.0
20250729,mobile,Samsung Internet,Android,233.0,223.0,0.6351931330472103,66.5566159141631,1.0,0.0
20251002,mobile,Android Webview,Android,233.0,213.0,0.6180257510729614,47.18149927038626,14.0,0.0
20250713,mobile,Android Webview,Android,232.0,210.0,0.2025862068965517,111.44591982758621,32.0,0.0
20260320,mobile,Safari (in-app),iOS,232.0,232.0,0.7543103448275862,7.55051024137931,57.0,0.0
20251024,mobile,Chrome,Android,231.0,228.0,0.5800865800865801,73.62267071861471,8.0,0.0
20251102,mobile,Safari,iOS,231.0,226.0,0.7012987012987013,43.20598366233766,0.0,0.0
20251023,mobile,Android Webview,Android,229.0,224.0,0.5720524017467249,88.95167448471615,21.0,0.0
20251031,mobile,Android Webview,Android,229.0,218.0,0.5240174672489083,121.80330628384279,5.0,0.0
20250728,mobile,Samsung Internet,Android,228.0,219.0,0.6403508771929824,92.20022324122807,1.0,0.0
20260110,mobile,Safari,iOS,228.0,224.0,0.6535087719298246,37.366723557017544,8.0,0.0
20260216,mobile,Safari (in-app),iOS,227.0,227.0,0.748898678414097,7.434568405286343,56.0,0.0
20260309,mobile,Safari (in-app),iOS,227.0,227.0,0.7444933920704846,8.26734952863436,53.0,0.0
20250527,mobile,Android Webview,Android,226.0,219.0,0.18584070796460178,126.58220156637168,23.0,0.0
20250614,mobile,Chrome,Android,226.0,205.0,0.23893805309734514,103.10460360619469,8.0,0.0
20260115,mobile,Safari (in-app),iOS,225.0,226.0,0.8133333333333334,7.2403414800000006,42.0,0.0
20260223,mobile,Safari (in-app),iOS,225.0,226.0,0.7022222222222222,8.638886862222222,64.0,0.0
20250615,mobile,Chrome,Android,224.0,205.0,0.2767857142857143,86.16105096875,9.0,0.0
20250814,desktop,Chrome,Windows,223.0,173.0,0.452914798206278,130.3383735112108,5.0,0.0
20260117,mobile,Safari (in-app),iOS,222.0,222.0,0.8243243243243243,9.25737850900901,41.0,0.0
20260208,mobile,Safari (in-app),iOS,222.0,222.0,0.7297297297297297,8.683630891891891,60.0,0.0
20250828,mobile,Samsung Internet,Android,221.0,206.0,0.6561085972850679,76.78480828959275,0.0,0.0
20250609,desktop,Chrome,Windows,220.0,207.0,0.35909090909090907,122.00358305454546,12.0,0.0
20250724,mobile,Android Webview,Android,219.0,185.0,0.3926940639269406,92.02876030136986,15.0,0.0
20260310,mobile,Safari (in-app),iOS,219.0,220.0,0.7534246575342466,6.7218164018264845,56.0,0.0
20250802,mobile,Android Webview,Android,218.0,198.0,0.3302752293577982,95.6489847201835,28.0,0.0
20251021,desktop,Chrome,Windows,218.0,188.0,0.5275229357798165,148.7551911055046,7.0,0.0
20251023,mobile,Chrome,Android,217.0,208.0,0.5806451612903226,75.9819224516129,4.0,0.0
20260119,mobile,Safari (in-app),iOS,217.0,218.0,0.8341013824884793,6.5207787327188935,30.0,0.0
20260220,mobile,Safari (in-app),iOS,217.0,217.0,0.8018433179723502,6.5683348156682015,42.0,0.0
20250817,mobile,Android Webview,Android,216.0,189.0,0.3194444444444444,97.66289425000001,25.0,0.0
20250828,mobile,Safari,iOS,216.0,213.0,0.6296296296296297,32.983905138888886,0.0,0.0
20251022,mobile,Chrome,Android,216.0,206.0,0.5879629629629629,82.03254660648147,4.0,0.0
20250622,mobile,Android Webview,Android,215.0,208.0,0.22790697674418606,61.049532381395345,9.0,0.0
20250729,mobile,Android Webview,Android,214.0,195.0,0.3925233644859813,79.14645847663552,18.0,0.0
20260112,mobile,Safari,iOS,214.0,205.0,0.602803738317757,39.10815813084112,3.0,0.0
20260216,mobile,Safari,iOS,214.0,202.0,0.46261682242990654,101.3346496635514,5.0,0.0
20260225,mobile,Safari (in-app),iOS,213.0,214.0,0.7746478873239436,7.7046555680751165,51.0,0.0
20260217,mobile,Safari (in-app),iOS,212.0,213.0,0.7122641509433962,9.831051099056605,63.0,0.0
20250523,mobile,Safari,iOS,211.0,202.0,0.5165876777251185,50.4809144549763,2.0,0.0
20250830,mobile,Samsung Internet,Android,211.0,201.0,0.6350710900473934,76.64907062559242,0.0,0.0
20250926,mobile,Chrome,Android,211.0,201.0,0.5687203791469194,76.48715160189573,2.0,0.0
20260313,mobile,Safari,iOS,211.0,202.0,0.8151658767772512,15.790909478672985,2.0,0.0
20260404,mobile,Android Webview,Android,211.0,211.0,0.8909952606635071,14.247828260663509,0.0,0.0
20250804,mobile,Chrome,Android,210.0,201.0,0.49047619047619045,74.51142111428571,2.0,0.0
20251014,mobile,Android Webview,Android,210.0,191.0,0.5857142857142857,117.25571909047619,13.0,0.0
20260209,mobile,Safari (in-app),iOS,210.0,210.0,0.8761904761904762,5.016441838095237,23.0,0.0
20260227,mobile,Safari (in-app),iOS,209.0,209.0,0.7320574162679426,7.687293923444976,48.0,0.0
20260303,mobile,Safari (in-app),iOS,209.0,209.0,0.7368421052631579,8.083015210526316,63.0,0.0
20260406,mobile,Android Webview,Android,209.0,209.0,0.8899521531100478,11.543340172248804,0.0,0.0
20250413,mobile,Chrome,Android,208.0,203.0,0.4326923076923077,72.81658004326923,3.0,0.0
20250531,mobile,Chrome,Android,208.0,193.0,0.46153846153846156,96.78894185096154,4.0,0.0
20250722,mobile,Android Webview,Android,208.0,165.0,0.4951923076923077,64.66093568269231,26.0,0.0
20260324,mobile,Safari (in-app),iOS,208.0,208.0,0.7740384615384616,6.8649471057692315,44.0,0.0
20250812,mobile,Android Webview,Android,207.0,191.0,0.30434782608695654,104.21002245410628,26.0,0.0
20250905,mobile,Safari,iOS,207.0,202.0,0.6328502415458938,41.43771194202898,0.0,0.0
20250525,mobile,Android Webview,Android,206.0,205.0,0.1407766990291262,119.74051888349514,26.0,0.0
20260124,mobile,Safari (in-app),iOS,206.0,206.0,0.8058252427184466,5.775692393203884,40.0,0.0
20260405,mobile,Android Webview,Android,206.0,204.0,0.9029126213592233,5.231952393203883,0.0,0.0
20250608,mobile,Safari,iOS,205.0,197.0,0.48292682926829267,70.14642132682927,2.0,0.0
20250821,mobile,Android Webview,Android,205.0,187.0,0.32682926829268294,82.9922806682927,30.0,0.0
20260123,mobile,Safari (in-app),iOS,205.0,206.0,0.775609756097561,6.5465316292682925,42.0,0.0
20260210,mobile,Safari (in-app),iOS,205.0,205.0,0.7463414634146341,7.471684214634146,57.0,0.0
20250720,mobile,Samsung Internet,Android,204.0,200.0,0.6470588235294118,65.3747348872549,0.0,0.0
20250814,mobile,Android Webview,Android,204.0,190.0,0.30392156862745096,83.67918789705882,25.0,0.0
20251101,mobile,Safari,iOS,204.0,201.0,0.75,34.07033681372549,2.0,0.0
20260215,mobile,Safari (in-app),iOS,204.0,205.0,0.7205882352941176,10.729501588235294,58.0,0.0
20250508,mobile,Chrome,Android,202.0,184.0,0.4405940594059406,88.52711975742574,7.0,0.0
20250811,mobile,Android Webview,Android,202.0,189.0,0.3118811881188119,101.35226196534654,23.0,0.0
20250902,mobile,Safari,iOS,202.0,201.0,0.6039603960396039,46.58490853465347,1.0,0.0
20260211,mobile,Safari (in-app),iOS,202.0,202.0,0.7475247524752475,8.196497787128713,52.0,0.0
20250716,mobile,Safari (in-app),iOS,201.0,199.0,0.8557213930348259,4.389851189054727,5.0,0.0
20260120,mobile,Safari (in-app),iOS,201.0,200.0,0.8258706467661692,6.126973830845772,32.0,0.0
20260222,mobile,Safari (in-app),iOS,201.0,203.0,0.8009950248756219,6.654600915422885,37.0,0.0
20250829,mobile,Samsung Internet,Android,200.0,194.0,0.695,43.30351855,0.0,0.0
20251017,mobile,Android Webview,Android,200.0,190.0,0.48,117.75541094500001,8.0,0.0
20251103,mobile,Android Webview,Android,200.0,199.0,0.515,109.32599132499999,3.0,0.0
20260121,mobile,Safari (in-app),iOS,200.0,200.0,0.76,9.66050495,48.0,0.0
20250823,mobile,Samsung Internet,Android,199.0,190.0,0.6432160804020101,79.2389076834171,0.0,0.0
20250901,mobile,Samsung Internet,Android,199.0,196.0,0.6884422110552764,81.02076624120602,0.0,0.0
20250924,mobile,Android Webview,Android,199.0,170.0,0.6482412060301508,101.82637621608039,9.0,0.0
20251006,mobile,Android Webview,Android,199.0,185.0,0.5477386934673367,73.89954626130653,6.0,0.0
20251008,mobile,Android Webview,Android,199.0,189.0,0.5175879396984925,137.7557965125628,6.0,0.0
20260116,mobile,Safari (in-app),iOS,199.0,199.0,0.864321608040201,4.629642100502513,23.0,0.0
20250609,mobile,Chrome,Android,198.0,179.0,0.24242424242424243,68.0508863080808,6.0,0.0
20250719,mobile,Samsung Internet,Android,198.0,187.0,0.6262626262626263,50.64966365151515,1.0,0.0
20250826,mobile,Android Webview,Android,198.0,184.0,0.24242424242424243,80.2152553989899,45.0,0.0
20250829,mobile,Safari,iOS,198.0,197.0,0.5757575757575758,64.40434018181818,1.0,0.0
20260206,mobile,Safari,iOS,198.0,187.0,0.601010101010101,55.95756972727273,2.0,0.0
20260226,mobile,Safari (in-app),iOS,198.0,198.0,0.7474747474747475,7.575344833333333,48.0,0.0
20260323,mobile,Safari (in-app),iOS,198.0,198.0,0.7474747474747475,7.1775891616161624,46.0,0.0
20250725,mobile,Android Webview,Android,197.0,177.0,0.4263959390862944,77.20956226395938,13.0,0.0
20260315,mobile,Safari,iOS,197.0,191.0,0.7461928934010152,40.31662842639594,0.0,0.0
20260212,mobile,Safari (in-app),iOS,196.0,196.0,0.7397959183673469,9.481794484693879,50.0,0.0
20260309,mobile,Safari,iOS,196.0,188.0,0.6836734693877551,24.478221403061227,2.0,0.0
20260311,mobile,Safari (in-app),iOS,196.0,196.0,0.7040816326530612,8.963041387755101,49.0,0.0
20250613,mobile,Chrome,Android,195.0,179.0,0.23076923076923078,64.06140285128205,1.0,0.0
20260312,mobile,Safari,iOS,195.0,193.0,0.7589743589743589,29.24579252820513,1.0,0.0
20260330,mobile,Safari,iOS,195.0,191.0,0.764102564102564,38.14992955384616,1.0,0.0
20250505,mobile,Samsung Internet,Android,194.0,150.0,0.5103092783505154,329.44318220618555,0.0,0.0
20251229,mobile,Safari,iOS,194.0,187.0,0.6288659793814433,51.262268891752576,2.0,0.0
20260306,mobile,Safari,iOS,194.0,192.0,0.845360824742268,23.731834592783507,1.0,0.0
20250723,mobile,Android Webview,Android,193.0,170.0,0.39896373056994816,71.4332569896373,29.0,0.0
20250815,desktop,Chrome,Windows,193.0,151.0,0.43005181347150256,171.63424059585492,7.0,0.0
20251005,mobile,Android Webview,Android,193.0,172.0,0.6994818652849741,61.49344186010363,10.0,0.0
20250522,mobile,Safari,iOS,192.0,185.0,0.4947916666666667,71.70446545312501,4.0,0.0
20260316,mobile,Safari (in-app),iOS,192.0,192.0,0.71875,8.561792958333333,55.0,0.0
20250901,desktop,Chrome,Windows,191.0,155.0,0.4293193717277487,140.91387338743456,2.0,0.0
20250904,desktop,Chrome,Windows,191.0,154.0,0.47643979057591623,166.4133735235602,1.0,0.0
20260111,mobile,Chrome,Android,191.0,181.0,0.6282722513089005,61.911539000000005,2.0,0.0
20250601,mobile,Safari,iOS,190.0,183.0,0.5736842105263158,52.04872635263158,2.0,0.0
20250822,mobile,Android Webview,Android,190.0,178.0,0.3,83.4648939,28.0,0.0
20251009,mobile,Chrome,Android,190.0,180.0,0.4631578947368421,78.26188411052631,4.0,0.0
20260219,mobile,Safari (in-app),iOS,190.0,190.0,0.7315789473684211,9.627168431578948,53.0,0.0
20260304,mobile,Safari (in-app),iOS,190.0,190.0,0.7789473684210526,6.671830868421052,42.0,0.0
20260305,mobile,Safari (in-app),iOS,190.0,190.0,0.7,8.662753278947369,58.0,0.0
20250712,mobile,Android Webview,Android,189.0,182.0,0.17989417989417988,84.34453577248678,22.0,0.0
20250824,mobile,Safari,iOS,189.0,186.0,0.582010582010582,46.37163662433862,5.0,0.0
20250904,mobile,Samsung Internet,Android,189.0,185.0,0.6455026455026455,86.90714740740741,0.0,0.0
20250825,mobile,Samsung Internet,Android,188.0,182.0,0.648936170212766,77.47894860638297,0.0,0.0
20251025,mobile,Safari (in-app),iOS,188.0,181.0,0.776595744680851,51.24921434574469,3.0,0.0
20260118,mobile,Safari (in-app),iOS,188.0,188.0,0.8297872340425532,6.098104819148936,23.0,0.0
20250730,mobile,Android Webview,Android,187.0,163.0,0.39572192513368987,112.01462759893047,24.0,0.0
20250807,desktop,Chrome,Windows,187.0,136.0,0.5080213903743316,111.33629603208556,2.0,0.0
20251018,mobile,Safari,iOS,187.0,184.0,0.5775401069518716,30.36075310695187,0.0,0.0
20260106,mobile,Safari,iOS,187.0,179.0,0.6149732620320856,45.001268272727266,2.0,0.0
20260125,mobile,Safari (in-app),iOS,187.0,187.0,0.8449197860962567,4.470521577540107,20.0,0.0
20260224,mobile,Safari (in-app),iOS,187.0,187.0,0.7754010695187166,7.91334919251337,41.0,0.0
20260318,mobile,Safari (in-app),iOS,187.0,187.0,0.7379679144385026,8.803594283422461,49.0,0.0
20250904,mobile,Safari,iOS,186.0,180.0,0.6451612903225806,60.3572085,2.0,0.0
20251017,mobile,Chrome,Android,186.0,180.0,0.6182795698924731,84.8387884139785,0.0,0.0
20260130,mobile,Safari (in-app),iOS,186.0,187.0,0.7741935483870968,6.543643935483871,43.0,0.0
20260302,mobile,Safari (in-app),iOS,186.0,186.0,0.7849462365591398,6.346695037634409,37.0,0.0
20251031,mobile,Safari,iOS,184.0,182.0,0.7282608695652174,30.376834874999997,1.0,0.0
20260202,mobile,Safari (in-app),iOS,184.0,184.0,0.8206521739130435,8.082255554347826,31.0,0.0
20260204,mobile,Safari,iOS,184.0,178.0,0.592391304347826,41.50513525543478,0.0,0.0
20260312,mobile,Safari (in-app),iOS,184.0,184.0,0.6956521739130435,8.67146905978261,56.0,0.0
20250716,mobile,Android Webview,Android,183.0,172.0,0.24043715846994534,102.33989182513662,23.0,0.0
20250827,desktop,Chrome,Windows,183.0,145.0,0.46994535519125685,195.53446003825132,8.0,0.0
20260126,mobile,Safari (in-app),iOS,183.0,183.0,0.7704918032786885,8.986386054644809,31.0,0.0
20260310,mobile,Safari,iOS,183.0,177.0,0.7377049180327869,24.898622393442626,2.0,0.0
20250506,mobile,Samsung Internet,Android,182.0,130.0,0.532967032967033,391.90068954395605,1.0,0.0
20260317,mobile,Safari (in-app),iOS,182.0,182.0,0.7582417582417582,8.168804543956044,43.0,0.0
20250902,desktop,Chrome,Windows,180.0,145.0,0.45,150.2290662388889,1.0,0.0
20250927,mobile,Chrome,Android,180.0,173.0,0.5055555555555555,91.97681372222222,3.0,0.0
20260112,mobile,Chrome,Android,180.0,173.0,0.5722222222222222,70.70349626666668,3.0,0.0
20260407,mobile,Android Webview,Android,180.0,179.0,0.85,12.110974366666667,0.0,0.0
20250829,desktop,Chrome,Windows,179.0,150.0,0.41899441340782123,123.20893893854749,4.0,0.0
20251019,mobile,Safari,iOS,179.0,177.0,0.6759776536312849,49.1953457877095,1.0,0.0
20251026,mobile,Safari (in-app),iOS,179.0,174.0,0.6983240223463687,82.65864725698324,0.0,0.0
20250510,mobile,Chrome,Android,178.0,163.0,0.3707865168539326,133.83249874157303,8.0,0.0
20250708,mobile,Android Webview,Android,178.0,168.0,0.17415730337078653,100.59682535393259,31.0,0.0
20250731,desktop,Chrome,Windows,178.0,134.0,0.46629213483146065,125.25676085393258,3.0,0.0
20250810,mobile,Android Webview,Android,178.0,161.0,0.4943820224719101,73.1514472247191,20.0,0.0
20251104,mobile,Android Webview,Android,178.0,174.0,0.5617977528089888,91.09931106741574,1.0,0.0
20250607,mobile,Safari,iOS,177.0,164.0,0.5028248587570622,94.34856655367231,4.0,0.0
20260204,mobile,Safari (in-app),iOS,177.0,177.0,0.7796610169491526,6.783227203389831,41.0,0.0
20260214,mobile,Safari,iOS,177.0,162.0,0.6497175141242938,116.52322222033898,2.0,0.0
20250610,desktop,Chrome,Windows,176.0,161.0,0.4318181818181818,167.3832174375,6.0,0.0
20250617,mobile,Android Webview,Android,176.0,175.0,0.24431818181818182,76.49381978977273,16.0,0.0
20250823,mobile,Android Webview,Android,176.0,146.0,0.45454545454545453,69.85440185795454,15.0,0.0
20260127,mobile,Safari (in-app),iOS,176.0,177.0,0.8238636363636364,7.153784664772728,29.0,0.0
20260201,mobile,Safari (in-app),iOS,176.0,176.0,0.75,9.286028613636363,40.0,0.0
20250418,mobile,Chrome,Android,175.0,175.0,0.4685714285714286,53.36808046285715,6.0,0.0
20250512,mobile,Android Webview,Android,175.0,171.0,0.36,124.83148282285715,4.0,0.0
20250717,desktop,Chrome,Windows,175.0,133.0,0.44,194.1075578342857,4.0,0.0
20250805,mobile,Android Webview,Android,175.0,146.0,0.4228571428571429,72.69835860571429,14.0,0.0
20250903,mobile,Safari,iOS,175.0,172.0,0.6,38.60081409714285,0.0,0.0
20250908,desktop,Chrome,Windows,175.0,129.0,0.5085714285714286,121.28551279428571,0.0,0.0
20250909,desktop,Chrome,Windows,175.0,133.0,0.48,135.33127774285717,2.0,0.0
20250911,desktop,Chrome,Windows,175.0,124.0,0.48,141.1488983942857,0.0,0.0
20250815,mobile,Samsung Internet,Android,174.0,166.0,0.5747126436781609,131.92049427586207,1.0,0.0
20250820,mobile,Samsung Internet,Android,174.0,168.0,0.7011494252873564,40.93541308045977,0.0,0.0
20250824,mobile,Android Webview,Android,174.0,156.0,0.43103448275862066,46.08703659770115,24.0,0.0
20251025,mobile,Safari,iOS,174.0,169.0,0.6896551724137931,22.198996137931037,1.0,0.0
20260104,mobile,Safari,iOS,174.0,170.0,0.6149425287356322,45.858302321839076,1.0,0.0
20260110,mobile,Chrome,Android,174.0,165.0,0.6609195402298851,52.32775449425288,0.0,0.0
20250528,mobile,Android Webview,Android,173.0,167.0,0.2138728323699422,136.3386437861272,22.0,0.0
20250804,mobile,Android Webview,Android,173.0,150.0,0.4277456647398844,84.468745283237,18.0,0.0
20250922,desktop,Chrome,Windows,173.0,126.0,0.48554913294797686,177.32274296531793,5.0,0.0
20260106,mobile,Chrome,Android,173.0,166.0,0.6127167630057804,61.68226616184971,4.0,0.0
20250616,mobile,Chrome,Android,172.0,163.0,0.2441860465116279,58.0562543255814,8.0,0.0
20250928,mobile,Chrome,Android,172.0,163.0,0.5988372093023255,66.42755586046512,1.0,0.0
20260103,mobile,Safari,iOS,172.0,162.0,0.5813953488372093,57.93495718023255,3.0,0.0
20260311,mobile,Safari,iOS,172.0,167.0,0.8023255813953488,92.74708318023255,2.0,0.0
20260325,mobile,Safari,iOS,172.0,165.0,0.7558139534883721,43.90613381395349,0.0,0.0
20250827,mobile,Samsung Internet,Android,171.0,163.0,0.6549707602339181,50.06555392982457,0.0,0.0
20250709,mobile,Android Webview,Android,170.0,161.0,0.2411764705882353,116.37312044705881,24.0,0.0
20250731,mobile,Android Webview,Android,170.0,152.0,0.38823529411764707,68.75426822352942,32.0,0.0
20250820,desktop,Chrome,Windows,170.0,140.0,0.4588235294117647,199.31790760588234,4.0,0.0
20260113,mobile,Chrome,Android,170.0,160.0,0.5,86.49771187058825,3.0,0.0
20260114,mobile,Safari,iOS,170.0,161.0,0.5941176470588235,67.12586647058824,4.0,0.0
20260128,mobile,Safari (in-app),iOS,170.0,170.0,0.7764705882352941,6.533668341176471,41.0,0.0
20250811,desktop,Chrome,Windows,169.0,122.0,0.48520710059171596,152.31478486390532,1.0,0.0
20250822,mobile,Samsung Internet,Android,169.0,160.0,0.7100591715976331,41.78596026627219,0.0,0.0
20250825,desktop,Chrome,Windows,169.0,136.0,0.39644970414201186,217.36781253254438,3.0,0.0
20250826,mobile,Samsung Internet,Android,169.0,165.0,0.6627218934911243,64.32759861538462,1.0,0.0
